filename|duration|filepath
test_0538|10.00|datasets/demo/gettysburg10.wav
test_0539|10.00|datasets/demo/gettysburg10.wav
test_0540|10.00|datasets/demo/gettysburg10.wav
test_0541|10.00|datasets/demo/gettysburg10.wav
test_0542|10.00|datasets/demo/gettysburg10.wav
test_0543|10.00|datasets/demo/gettysburg10.wav
test_0544|10.00|datasets/demo/gettysburg10.wav
test_0545|10.00|datasets/demo/gettysburg10.wav
test_0546|10.00|datasets/demo/gettysburg10.wav
test_0547|10.00|datasets/demo/gettysburg10.wav
test_0548|10.00|datasets/demo/gettysburg10.wav
test_0549|10.00|datasets/demo/gettysburg10.wav
test_0550|10.00|datasets/demo/gettysburg10.wav
test_0551|10.00|datasets/demo/gettysburg10.wav
test_0552|10.00|datasets/demo/gettysburg10.wav
test_0553|10.00|datasets/demo/gettysburg10.wav
test_0554|10.00|datasets/demo/gettysburg10.wav
test_0555|10.00|datasets/demo/gettysburg10.wav
test_0556|10.00|datasets/demo/gettysburg10.wav
test_0557|10.00|datasets/demo/gettysburg10.wav
test_0558|10.00|datasets/demo/gettysburg10.wav
test_0559|10.00|datasets/demo/gettysburg10.wav
test_0560|10.00|datasets/demo/gettysburg10.wav
test_0561|10.00|datasets/demo/gettysburg10.wav
test_0562|10.00|datasets/demo/gettysburg10.wav
test_0563|10.00|datasets/demo/gettysburg10.wav
test_0564|10.00|datasets/demo/gettysburg10.wav
test_0565|10.00|datasets/demo/gettysburg10.wav
test_0566|10.00|datasets/demo/gettysburg10.wav
test_0567|10.00|datasets/demo/gettysburg10.wav
test_0568|10.00|datasets/demo/gettysburg10.wav
test_0569|10.00|datasets/demo/gettysburg10.wav
test_0570|10.00|datasets/demo/gettysburg10.wav
test_0571|10.00|datasets/demo/gettysburg10.wav
test_0572|10.00|datasets/demo/gettysburg10.wav
test_0573|10.00|datasets/demo/gettysburg10.wav
test_0574|10.00|datasets/demo/gettysburg10.wav
test_0575|10.00|datasets/demo/gettysburg10.wav
test_0576|10.00|datasets/demo/gettysburg10.wav
test_0577|10.00|datasets/demo/gettysburg10.wav
test_0578|10.00|datasets/demo/gettysburg10.wav
test_0579|10.00|datasets/demo/gettysburg10.wav
test_0580|10.00|datasets/demo/gettysburg10.wav
test_0581|10.00|datasets/demo/gettysburg10.wav
test_0582|10.00|datasets/demo/gettysburg10.wav
test_0583|10.00|datasets/demo/gettysburg10.wav
test_0584|10.00|datasets/demo/gettysburg10.wav
test_0585|10.00|datasets/demo/gettysburg10.wav
test_0586|10.00|datasets/demo/gettysburg10.wav
test_0587|10.00|datasets/demo/gettysburg10.wav
test_0588|10.00|datasets/demo/gettysburg10.wav
test_0589|10.00|datasets/demo/gettysburg10.wav
test_0590|10.00|datasets/demo/gettysburg10.wav
test_0591|10.00|datasets/demo/gettysburg10.wav
test_0592|10.00|datasets/demo/gettysburg10.wav
test_0593|10.00|datasets/demo/gettysburg10.wav
test_0594|10.00|datasets/demo/gettysburg10.wav
test_0595|10.00|datasets/demo/gettysburg10.wav
test_0596|10.00|datasets/demo/gettysburg10.wav
test_0597|10.00|datasets/demo/gettysburg10.wav
test_0598|10.00|datasets/demo/gettysburg10.wav
test_0599|10.00|datasets/demo/gettysburg10.wav
test_0600|10.00|datasets/demo/gettysburg10.wav
test_0601|10.00|datasets/demo/gettysburg10.wav
test_0602|10.00|datasets/demo/gettysburg10.wav
test_0603|10.00|datasets/demo/gettysburg10.wav
test_0604|10.00|datasets/demo/gettysburg10.wav
test_0605|10.00|datasets/demo/gettysburg10.wav
test_0606|10.00|datasets/demo/gettysburg10.wav
test_0607|10.00|datasets/demo/gettysburg10.wav
test_0608|10.00|datasets/demo/gettysburg10.wav
test_0609|10.00|datasets/demo/gettysburg10.wav
test_0610|10.00|datasets/demo/gettysburg10.wav
test_0611|10.00|datasets/demo/gettysburg10.wav
test_0612|10.00|datasets/demo/gettysburg10.wav
test_0613|10.00|datasets/demo/gettysburg10.wav
test_0614|10.00|datasets/demo/gettysburg10.wav
test_0615|10.00|datasets/demo/gettysburg10.wav
test_0616|10.00|datasets/demo/gettysburg10.wav
test_0617|10.00|datasets/demo/gettysburg10.wav
test_0618|10.00|datasets/demo/gettysburg10.wav
test_0619|10.00|datasets/demo/gettysburg10.wav
test_0620|10.00|datasets/demo/gettysburg10.wav
test_0621|10.00|datasets/demo/gettysburg10.wav
test_0622|10.00|datasets/demo/gettysburg10.wav
test_0623|10.00|datasets/demo/gettysburg10.wav
test_0624|10.00|datasets/demo/gettysburg10.wav
test_0625|10.00|datasets/demo/gettysburg10.wav
test_0626|10.00|datasets/demo/gettysburg10.wav
test_0627|10.00|datasets/demo/gettysburg10.wav
test_0628|10.00|datasets/demo/gettysburg10.wav
test_0629|10.00|datasets/demo/gettysburg10.wav
test_0630|10.00|datasets/demo/gettysburg10.wav
test_0631|10.00|datasets/demo/gettysburg10.wav
test_0632|10.00|datasets/demo/gettysburg10.wav
test_0633|10.00|datasets/demo/gettysburg10.wav
test_0634|10.00|datasets/demo/gettysburg10.wav
test_0635|10.00|datasets/demo/gettysburg10.wav
test_0636|10.00|datasets/demo/gettysburg10.wav
test_0637|10.00|datasets/demo/gettysburg10.wav
test_0638|10.00|datasets/demo/gettysburg10.wav
test_0639|10.00|datasets/demo/gettysburg10.wav
test_0640|10.00|datasets/demo/gettysburg10.wav
test_0641|10.00|datasets/demo/gettysburg10.wav
test_0642|10.00|datasets/demo/gettysburg10.wav
test_0643|10.00|datasets/demo/gettysburg10.wav
test_0644|10.00|datasets/demo/gettysburg10.wav
test_0645|10.00|datasets/demo/gettysburg10.wav
test_0646|10.00|datasets/demo/gettysburg10.wav
test_0647|10.00|datasets/demo/gettysburg10.wav
test_0648|10.00|datasets/demo/gettysburg10.wav
test_0649|10.00|datasets/demo/gettysburg10.wav
test_0650|10.00|datasets/demo/gettysburg10.wav
test_0651|10.00|datasets/demo/gettysburg10.wav
test_0652|10.00|datasets/demo/gettysburg10.wav
test_0653|10.00|datasets/demo/gettysburg10.wav
test_0654|10.00|datasets/demo/gettysburg10.wav
test_0655|10.00|datasets/demo/gettysburg10.wav
test_0656|10.00|datasets/demo/gettysburg10.wav
test_0657|10.00|datasets/demo/gettysburg10.wav
test_0658|10.00|datasets/demo/gettysburg10.wav
test_0659|10.00|datasets/demo/gettysburg10.wav
test_0660|10.00|datasets/demo/gettysburg10.wav
test_0661|10.00|datasets/demo/gettysburg10.wav
test_0662|10.00|datasets/demo/gettysburg10.wav
test_0663|10.00|datasets/demo/gettysburg10.wav
test_0664|10.00|datasets/demo/gettysburg10.wav
test_0665|10.00|datasets/demo/gettysburg10.wav
test_0666|10.00|datasets/demo/gettysburg10.wav
test_0667|10.00|datasets/demo/gettysburg10.wav
test_0668|10.00|datasets/demo/gettysburg10.wav
test_0669|10.00|datasets/demo/gettysburg10.wav
test_0670|10.00|datasets/demo/gettysburg10.wav
test_0671|10.00|datasets/demo/gettysburg10.wav
test_0672|10.00|datasets/demo/gettysburg10.wav
test_0673|10.00|datasets/demo/gettysburg10.wav
test_0674|10.00|datasets/demo/gettysburg10.wav
test_0675|10.00|datasets/demo/gettysburg10.wav
test_0676|10.00|datasets/demo/gettysburg10.wav
test_0677|10.00|datasets/demo/gettysburg10.wav
test_0678|10.00|datasets/demo/gettysburg10.wav
test_0679|10.00|datasets/demo/gettysburg10.wav
test_0680|10.00|datasets/demo/gettysburg10.wav
test_0681|10.00|datasets/demo/gettysburg10.wav
test_0682|10.00|datasets/demo/gettysburg10.wav
test_0683|10.00|datasets/demo/gettysburg10.wav
test_0684|10.00|datasets/demo/gettysburg10.wav
test_0685|10.00|datasets/demo/gettysburg10.wav
test_0686|10.00|datasets/demo/gettysburg10.wav
test_0687|10.00|datasets/demo/gettysburg10.wav
test_0688|10.00|datasets/demo/gettysburg10.wav
test_0689|10.00|datasets/demo/gettysburg10.wav
test_0690|10.00|datasets/demo/gettysburg10.wav
test_0691|10.00|datasets/demo/gettysburg10.wav
test_0692|10.00|datasets/demo/gettysburg10.wav
test_0693|10.00|datasets/demo/gettysburg10.wav
test_0694|10.00|datasets/demo/gettysburg10.wav
test_0695|10.00|datasets/demo/gettysburg10.wav
test_0696|10.00|datasets/demo/gettysburg10.wav
test_0697|10.00|datasets/demo/gettysburg10.wav
test_0698|10.00|datasets/demo/gettysburg10.wav
test_0699|10.00|datasets/demo/gettysburg10.wav
test_0700|10.00|datasets/demo/gettysburg10.wav
test_0701|10.00|datasets/demo/gettysburg10.wav
test_0702|10.00|datasets/demo/gettysburg10.wav
test_0703|10.00|datasets/demo/gettysburg10.wav
test_0704|10.00|datasets/demo/gettysburg10.wav
test_0705|10.00|datasets/demo/gettysburg10.wav
test_0706|10.00|datasets/demo/gettysburg10.wav
test_0707|10.00|datasets/demo/gettysburg10.wav
test_0708|10.00|datasets/demo/gettysburg10.wav
test_0709|10.00|datasets/demo/gettysburg10.wav
test_0710|10.00|datasets/demo/gettysburg10.wav
test_0711|10.00|datasets/demo/gettysburg10.wav
test_0712|10.00|datasets/demo/gettysburg10.wav
test_0713|10.00|datasets/demo/gettysburg10.wav
test_0714|10.00|datasets/demo/gettysburg10.wav
test_0715|10.00|datasets/demo/gettysburg10.wav
test_0716|10.00|datasets/demo/gettysburg10.wav
test_0717|10.00|datasets/demo/gettysburg10.wav
test_0718|10.00|datasets/demo/gettysburg10.wav
test_0719|10.00|datasets/demo/gettysburg10.wav
test_0720|10.00|datasets/demo/gettysburg10.wav
test_0721|10.00|datasets/demo/gettysburg10.wav
test_0722|10.00|datasets/demo/gettysburg10.wav
test_0723|10.00|datasets/demo/gettysburg10.wav
test_0724|10.00|datasets/demo/gettysburg10.wav
test_0725|10.00|datasets/demo/gettysburg10.wav
test_0726|10.00|datasets/demo/gettysburg10.wav
test_0727|10.00|datasets/demo/gettysburg10.wav
test_0728|10.00|datasets/demo/gettysburg10.wav
test_0729|10.00|datasets/demo/gettysburg10.wav
test_0730|10.00|datasets/demo/gettysburg10.wav
test_0731|10.00|datasets/demo/gettysburg10.wav
test_0732|10.00|datasets/demo/gettysburg10.wav
test_0733|10.00|datasets/demo/gettysburg10.wav
test_0734|10.00|datasets/demo/gettysburg10.wav
test_0735|10.00|datasets/demo/gettysburg10.wav
test_0736|10.00|datasets/demo/gettysburg10.wav
test_0737|10.00|datasets/demo/gettysburg10.wav
test_0738|10.00|datasets/demo/gettysburg10.wav
test_0739|10.00|datasets/demo/gettysburg10.wav
test_0740|10.00|datasets/demo/gettysburg10.wav
test_0741|10.00|datasets/demo/gettysburg10.wav
test_0742|10.00|datasets/demo/gettysburg10.wav
test_0743|10.00|datasets/demo/gettysburg10.wav
test_0744|10.00|datasets/demo/gettysburg10.wav
test_0745|10.00|datasets/demo/gettysburg10.wav
test_0746|10.00|datasets/demo/gettysburg10.wav
test_0747|10.00|datasets/demo/gettysburg10.wav
test_0748|10.00|datasets/demo/gettysburg10.wav
test_0749|10.00|datasets/demo/gettysburg10.wav
test_0750|10.00|datasets/demo/gettysburg10.wav
test_0751|10.00|datasets/demo/gettysburg10.wav
test_0752|10.00|datasets/demo/gettysburg10.wav
test_0753|10.00|datasets/demo/gettysburg10.wav
test_0754|10.00|datasets/demo/gettysburg10.wav
test_0755|10.00|datasets/demo/gettysburg10.wav
test_0756|10.00|datasets/demo/gettysburg10.wav
test_0757|10.00|datasets/demo/gettysburg10.wav
test_0758|10.00|datasets/demo/gettysburg10.wav
test_0759|10.00|datasets/demo/gettysburg10.wav
test_0760|10.00|datasets/demo/gettysburg10.wav
test_0761|10.00|datasets/demo/gettysburg10.wav
test_0762|10.00|datasets/demo/gettysburg10.wav
test_0763|10.00|datasets/demo/gettysburg10.wav
test_0764|10.00|datasets/demo/gettysburg10.wav
test_0765|10.00|datasets/demo/gettysburg10.wav
test_0766|10.00|datasets/demo/gettysburg10.wav
test_0767|10.00|datasets/demo/gettysburg10.wav
test_0768|10.00|datasets/demo/gettysburg10.wav
test_0769|10.00|datasets/demo/gettysburg10.wav
test_0770|10.00|datasets/demo/gettysburg10.wav
test_0771|10.00|datasets/demo/gettysburg10.wav
test_0772|10.00|datasets/demo/gettysburg10.wav
test_0773|10.00|datasets/demo/gettysburg10.wav
test_0774|10.00|datasets/demo/gettysburg10.wav
test_0775|10.00|datasets/demo/gettysburg10.wav
test_0776|10.00|datasets/demo/gettysburg10.wav
test_0777|10.00|datasets/demo/gettysburg10.wav
test_0778|10.00|datasets/demo/gettysburg10.wav
test_0779|10.00|datasets/demo/gettysburg10.wav
test_0780|10.00|datasets/demo/gettysburg10.wav
test_0781|10.00|datasets/demo/gettysburg10.wav
test_0782|10.00|datasets/demo/gettysburg10.wav
test_0783|10.00|datasets/demo/gettysburg10.wav
test_0784|10.00|datasets/demo/gettysburg10.wav
test_0785|10.00|datasets/demo/gettysburg10.wav
test_0786|10.00|datasets/demo/gettysburg10.wav
test_0787|10.00|datasets/demo/gettysburg10.wav
test_0788|10.00|datasets/demo/gettysburg10.wav
test_0789|10.00|datasets/demo/gettysburg10.wav
test_0790|10.00|datasets/demo/gettysburg10.wav
test_0791|10.00|datasets/demo/gettysburg10.wav
test_0792|10.00|datasets/demo/gettysburg10.wav
test_0793|10.00|datasets/demo/gettysburg10.wav
test_0794|10.00|datasets/demo/gettysburg10.wav
test_0795|10.00|datasets/demo/gettysburg10.wav
test_0796|10.00|datasets/demo/gettysburg10.wav
test_0797|10.00|datasets/demo/gettysburg10.wav
test_0798|10.00|datasets/demo/gettysburg10.wav
test_0799|10.00|datasets/demo/gettysburg10.wav
test_0800|10.00|datasets/demo/gettysburg10.wav
test_0801|10.00|datasets/demo/gettysburg10.wav
test_0802|10.00|datasets/demo/gettysburg10.wav
test_0803|10.00|datasets/demo/gettysburg10.wav
test_0804|10.00|datasets/demo/gettysburg10.wav
test_0805|10.00|datasets/demo/gettysburg10.wav
test_0806|10.00|datasets/demo/gettysburg10.wav
test_0807|10.00|datasets/demo/gettysburg10.wav
test_0808|10.00|datasets/demo/gettysburg10.wav
test_0809|10.00|datasets/demo/gettysburg10.wav
test_0810|10.00|datasets/demo/gettysburg10.wav
test_0811|10.00|datasets/demo/gettysburg10.wav
test_0812|10.00|datasets/demo/gettysburg10.wav
test_0813|10.00|datasets/demo/gettysburg10.wav
test_0814|10.00|datasets/demo/gettysburg10.wav
test_0815|10.00|datasets/demo/gettysburg10.wav
test_0816|10.00|datasets/demo/gettysburg10.wav
test_0817|10.00|datasets/demo/gettysburg10.wav
test_0818|10.00|datasets/demo/gettysburg10.wav
test_0819|10.00|datasets/demo/gettysburg10.wav
test_0820|10.00|datasets/demo/gettysburg10.wav
test_0821|10.00|datasets/demo/gettysburg10.wav
test_0822|10.00|datasets/demo/gettysburg10.wav
test_0823|10.00|datasets/demo/gettysburg10.wav
test_0824|10.00|datasets/demo/gettysburg10.wav
test_0825|10.00|datasets/demo/gettysburg10.wav
test_0826|10.00|datasets/demo/gettysburg10.wav
test_0827|10.00|datasets/demo/gettysburg10.wav
test_0828|10.00|datasets/demo/gettysburg10.wav
test_0829|10.00|datasets/demo/gettysburg10.wav
test_0830|10.00|datasets/demo/gettysburg10.wav
test_0831|10.00|datasets/demo/gettysburg10.wav
test_0832|10.00|datasets/demo/gettysburg10.wav
test_0833|10.00|datasets/demo/gettysburg10.wav
test_0834|10.00|datasets/demo/gettysburg10.wav
test_0835|10.00|datasets/demo/gettysburg10.wav
test_0836|10.00|datasets/demo/gettysburg10.wav
test_0837|10.00|datasets/demo/gettysburg10.wav
test_0838|10.00|datasets/demo/gettysburg10.wav
test_0839|10.00|datasets/demo/gettysburg10.wav
test_0840|10.00|datasets/demo/gettysburg10.wav
test_0841|10.00|datasets/demo/gettysburg10.wav
test_0842|10.00|datasets/demo/gettysburg10.wav
test_0843|10.00|datasets/demo/gettysburg10.wav
test_0844|10.00|datasets/demo/gettysburg10.wav
test_0845|10.00|datasets/demo/gettysburg10.wav
test_0846|10.00|datasets/demo/gettysburg10.wav
test_0847|10.00|datasets/demo/gettysburg10.wav
test_0848|10.00|datasets/demo/gettysburg10.wav
test_0849|10.00|datasets/demo/gettysburg10.wav
test_0850|10.00|datasets/demo/gettysburg10.wav
test_0851|10.00|datasets/demo/gettysburg10.wav
test_0852|10.00|datasets/demo/gettysburg10.wav
test_0853|10.00|datasets/demo/gettysburg10.wav
test_0854|10.00|datasets/demo/gettysburg10.wav
test_0855|10.00|datasets/demo/gettysburg10.wav
test_0856|10.00|datasets/demo/gettysburg10.wav
test_0857|10.00|datasets/demo/gettysburg10.wav
test_0858|10.00|datasets/demo/gettysburg10.wav
test_0859|10.00|datasets/demo/gettysburg10.wav
test_0860|10.00|datasets/demo/gettysburg10.wav
test_0861|10.00|datasets/demo/gettysburg10.wav
test_0862|10.00|datasets/demo/gettysburg10.wav
test_0863|10.00|datasets/demo/gettysburg10.wav
test_0864|10.00|datasets/demo/gettysburg10.wav
test_0865|10.00|datasets/demo/gettysburg10.wav
test_0866|10.00|datasets/demo/gettysburg10.wav
test_0867|10.00|datasets/demo/gettysburg10.wav
test_0868|10.00|datasets/demo/gettysburg10.wav
test_0869|10.00|datasets/demo/gettysburg10.wav
test_0870|10.00|datasets/demo/gettysburg10.wav
test_0871|10.00|datasets/demo/gettysburg10.wav
test_0872|10.00|datasets/demo/gettysburg10.wav
test_0873|10.00|datasets/demo/gettysburg10.wav
test_0874|10.00|datasets/demo/gettysburg10.wav
test_0875|10.00|datasets/demo/gettysburg10.wav
test_0876|10.00|datasets/demo/gettysburg10.wav
test_0877|10.00|datasets/demo/gettysburg10.wav
test_0878|10.00|datasets/demo/gettysburg10.wav
test_0879|10.00|datasets/demo/gettysburg10.wav
test_0880|10.00|datasets/demo/gettysburg10.wav
test_0881|10.00|datasets/demo/gettysburg10.wav
test_0882|10.00|datasets/demo/gettysburg10.wav
test_0883|10.00|datasets/demo/gettysburg10.wav
test_0884|10.00|datasets/demo/gettysburg10.wav
test_0885|10.00|datasets/demo/gettysburg10.wav
test_0886|10.00|datasets/demo/gettysburg10.wav
test_0887|10.00|datasets/demo/gettysburg10.wav
test_0888|10.00|datasets/demo/gettysburg10.wav
test_0889|10.00|datasets/demo/gettysburg10.wav
test_0890|10.00|datasets/demo/gettysburg10.wav
test_0891|10.00|datasets/demo/gettysburg10.wav
test_0892|10.00|datasets/demo/gettysburg10.wav
test_0893|10.00|datasets/demo/gettysburg10.wav
test_0894|10.00|datasets/demo/gettysburg10.wav
test_0895|10.00|datasets/demo/gettysburg10.wav
test_0896|10.00|datasets/demo/gettysburg10.wav
test_0897|10.00|datasets/demo/gettysburg10.wav
test_0898|10.00|datasets/demo/gettysburg10.wav
test_0899|10.00|datasets/demo/gettysburg10.wav
test_0900|10.00|datasets/demo/gettysburg10.wav
test_0901|10.00|datasets/demo/gettysburg10.wav
test_0902|10.00|datasets/demo/gettysburg10.wav
test_0903|10.00|datasets/demo/gettysburg10.wav
test_0904|10.00|datasets/demo/gettysburg10.wav
test_0905|10.00|datasets/demo/gettysburg10.wav
test_0906|10.00|datasets/demo/gettysburg10.wav
test_0907|10.00|datasets/demo/gettysburg10.wav
test_0908|10.00|datasets/demo/gettysburg10.wav
test_0909|10.00|datasets/demo/gettysburg10.wav
test_0910|10.00|datasets/demo/gettysburg10.wav
test_0911|10.00|datasets/demo/gettysburg10.wav
test_0912|10.00|datasets/demo/gettysburg10.wav
test_0913|10.00|datasets/demo/gettysburg10.wav
test_0914|10.00|datasets/demo/gettysburg10.wav
test_0915|10.00|datasets/demo/gettysburg10.wav
test_0916|10.00|datasets/demo/gettysburg10.wav
test_0917|10.00|datasets/demo/gettysburg10.wav
test_0918|10.00|datasets/demo/gettysburg10.wav
test_0919|10.00|datasets/demo/gettysburg10.wav
test_0920|10.00|datasets/demo/gettysburg10.wav
test_0921|10.00|datasets/demo/gettysburg10.wav
test_0922|10.00|datasets/demo/gettysburg10.wav
test_0923|10.00|datasets/demo/gettysburg10.wav
test_0924|10.00|datasets/demo/gettysburg10.wav
test_0925|10.00|datasets/demo/gettysburg10.wav
test_0926|10.00|datasets/demo/gettysburg10.wav
test_0927|10.00|datasets/demo/gettysburg10.wav
test_0928|10.00|datasets/demo/gettysburg10.wav
test_0929|10.00|datasets/demo/gettysburg10.wav
test_0930|10.00|datasets/demo/gettysburg10.wav
test_0931|10.00|datasets/demo/gettysburg10.wav
test_0932|10.00|datasets/demo/gettysburg10.wav
test_0933|10.00|datasets/demo/gettysburg10.wav
test_0934|10.00|datasets/demo/gettysburg10.wav
test_0935|10.00|datasets/demo/gettysburg10.wav
test_0936|10.00|datasets/demo/gettysburg10.wav
test_0937|10.00|datasets/demo/gettysburg10.wav
test_0938|10.00|datasets/demo/gettysburg10.wav
test_0939|10.00|datasets/demo/gettysburg10.wav
test_0940|10.00|datasets/demo/gettysburg10.wav
test_0941|10.00|datasets/demo/gettysburg10.wav
test_0942|10.00|datasets/demo/gettysburg10.wav
test_0943|10.00|datasets/demo/gettysburg10.wav
test_0944|10.00|datasets/demo/gettysburg10.wav
test_0945|10.00|datasets/demo/gettysburg10.wav
test_0946|10.00|datasets/demo/gettysburg10.wav
test_0947|10.00|datasets/demo/gettysburg10.wav
test_0948|10.00|datasets/demo/gettysburg10.wav
test_0949|10.00|datasets/demo/gettysburg10.wav
test_0950|10.00|datasets/demo/gettysburg10.wav
test_0951|10.00|datasets/demo/gettysburg10.wav
test_0952|10.00|datasets/demo/gettysburg10.wav
test_0953|10.00|datasets/demo/gettysburg10.wav
test_0954|10.00|datasets/demo/gettysburg10.wav
test_0955|10.00|datasets/demo/gettysburg10.wav
test_0956|10.00|datasets/demo/gettysburg10.wav
test_0957|10.00|datasets/demo/gettysburg10.wav
